2024-04-08 20:32:31 status half-installed libglapi-mesa:amd64 22.3.6-1+deb12u1
2024-04-08 20:32:31 status unpacked libglapi-mesa:amd64 22.3.6-1+deb12u1
2024-04-08 20:32:31 install libx11-xcb1:amd64 <none> 2:1.8.4-2+deb12u2
2024-04-08 20:32:31 status half-installed libx11-xcb1:amd64 2:1.8.4-2+deb12u2
2024-04-08 20:32:31 status unpacked libx11-xcb1:amd64 2:1.8.4-2+deb12u2
2024-04-08 20:32:32 install libxcb-dri2-0:amd64 <none> 1.15-1
2024-04-08 20:32:32 status half-installed libxcb-dri2-0:amd64 1.15-1
2024-04-08 20:32:32 status unpacked libxcb-dri2-0:amd64 1.15-1
2024-04-08 20:32:32 install libxcb-dri3-0:amd64 <none> 1.15-1
2024-04-08 20:32:32 status half-installed libxcb-dri3-0:amd64 1.15-1
2024-04-08 20:32:32 status unpacked libxcb-dri3-0:amd64 1.15-1
2024-04-08 20:32:32 install libxcb-glx0:amd64 <none> 1.15-1
2024-04-08 20:32:32 status half-installed libxcb-glx0:amd64 1.15-1
2024-04-08 20:32:32 status unpacked libxcb-glx0:amd64 1.15-1
2024-04-08 20:32:32 install libxcb-present0:amd64 <none> 1.15-1
2024-04-08 20:32:32 status half-installed libxcb-present0:amd64 1.15-1
2024-04-08 20:32:32 status unpacked libxcb-present0:amd64 1.15-1
2024-04-08 20:32:32 install libxcb-randr0:amd64 <none> 1.15-1
2024-04-08 20:32:32 status half-installed libxcb-randr0:amd64 1.15-1
2024-04-08 20:32:32 status unpacked libxcb-randr0:amd64 1.15-1
2024-04-08 20:32:33 install libxcb-shm0:amd64 <none> 1.15-1
2024-04-08 20:32:33 status half-installed libxcb-shm0:amd64 1.15-1
2024-04-08 20:32:33 status unpacked libxcb-shm0:amd64 1.15-1
2024-04-08 20:32:33 install libxcb-sync1:amd64 <none> 1.15-1
2024-04-08 20:32:33 status half-installed libxcb-sync1:amd64 1.15-1
2024-04-08 20:32:33 status unpacked libxcb-sync1:amd64 1.15-1
2024-04-08 20:32:33 install libxcb-xfixes0:amd64 <none> 1.15-1
2024-04-08 20:32:33 status half-installed libxcb-xfixes0:amd64 1.15-1
2024-04-08 20:32:33 status unpacked libxcb-xfixes0:amd64 1.15-1
2024-04-08 20:32:33 install libxext6:amd64 <none> 2:1.3.4-1+b1
2024-04-08 20:32:33 status half-installed libxext6:amd64 2:1.3.4-1+b1
2024-04-08 20:32:33 status unpacked libxext6:amd64 2:1.3.4-1+b1
2024-04-08 20:32:33 install libxfixes3:amd64 <none> 1:6.0.0-2
2024-04-08 20:32:33 status half-installed libxfixes3:amd64 1:6.0.0-2
2024-04-08 20:32:33 status unpacked libxfixes3:amd64 1:6.0.0-2
2024-04-08 20:32:34 install libxshmfence1:amd64 <none> 1.3-1
2024-04-08 20:32:34 status half-installed libxshmfence1:amd64 1.3-1
2024-04-08 20:32:34 status unpacked libxshmfence1:amd64 1.3-1
2024-04-08 20:32:34 install libxxf86vm1:amd64 <none> 1:1.1.4-1+b2
2024-04-08 20:32:34 status half-installed libxxf86vm1:amd64 1:1.1.4-1+b2
2024-04-08 20:32:34 status unpacked libxxf86vm1:amd64 1:1.1.4-1+b2
2024-04-08 20:32:34 install libdrm-amdgpu1:amd64 <none> 2.4.114-1+b1
2024-04-08 20:32:34 status half-installed libdrm-amdgpu1:amd64 2.4.114-1+b1
2024-04-08 20:32:34 status unpacked libdrm-amdgpu1:amd64 2.4.114-1+b1
2024-04-08 20:32:34 install libpciaccess0:amd64 <none> 0.17-2
2024-04-08 20:32:34 status half-installed libpciaccess0:amd64 0.17-2
2024-04-08 20:32:34 status unpacked libpciaccess0:amd64 0.17-2
2024-04-08 20:32:34 install libdrm-intel1:amd64 <none> 2.4.114-1+b1
2024-04-08 20:32:34 status half-installed libdrm-intel1:amd64 2.4.114-1+b1
2024-04-08 20:32:35 status unpacked libdrm-intel1:amd64 2.4.114-1+b1
2024-04-08 20:32:35 install libdrm-nouveau2:amd64 <none> 2.4.114-1+b1
2024-04-08 20:32:35 status half-installed libdrm-nouveau2:amd64 2.4.114-1+b1
2024-04-08 20:32:35 status unpacked libdrm-nouveau2:amd64 2.4.114-1+b1
2024-04-08 20:32:35 install libdrm-radeon1:amd64 <none> 2.4.114-1+b1
2024-04-08 20:32:35 status half-installed libdrm-radeon1:amd64 2.4.114-1+b1
2024-04-08 20:32:35 status unpacked libdrm-radeon1:amd64 2.4.114-1+b1
2024-04-08 20:32:35 install libelf1:amd64 <none> 0.188-2.1
2024-04-08 20:32:35 status half-installed libelf1:amd64 0.188-2.1
2024-04-08 20:32:35 status unpacked libelf1:amd64 0.188-2.1
2024-04-08 20:32:35 install libedit2:amd64 <none> 3.1-20221030-2
2024-04-08 20:32:35 status half-installed libedit2:amd64 3.1-20221030-2
2024-04-08 20:32:35 status unpacked libedit2:amd64 3.1-20221030-2
2024-04-08 20:32:36 install libicu72:amd64 <none> 72.1-3
2024-04-08 20:32:36 status half-installed libicu72:amd64 72.1-3
2024-04-08 20:32:36 status unpacked libicu72:amd64 72.1-3
2024-04-08 20:32:36 install libxml2:amd64 <none> 2.9.14+dfsg-1.3~deb12u1
2024-04-08 20:32:36 status half-installed libxml2:amd64 2.9.14+dfsg-1.3~deb12u1
2024-04-08 20:32:36 status unpacked libxml2:amd64 2.9.14+dfsg-1.3~deb12u1
2024-04-08 20:32:37 install libz3-4:amd64 <none> 4.8.12-3.1
2024-04-08 20:32:37 status half-installed libz3-4:amd64 4.8.12-3.1
2024-04-08 20:32:37 status unpacked libz3-4:amd64 4.8.12-3.1
2024-04-08 20:32:37 install libllvm15:amd64 <none> 1:15.0.6-4+b1
2024-04-08 20:32:37 status half-installed libllvm15:amd64 1:15.0.6-4+b1
2024-04-08 20:32:39 status unpacked libllvm15:amd64 1:15.0.6-4+b1
2024-04-08 20:32:39 install libsensors-config:all <none> 1:3.6.0-7.1
2024-04-08 20:32:39 status half-installed libsensors-config:all 1:3.6.0-7.1
2024-04-08 20:32:39 status unpacked libsensors-config:all 1:3.6.0-7.1
2024-04-08 20:32:39 install libsensors5:amd64 <none> 1:3.6.0-7.1
2024-04-08 20:32:39 status half-installed libsensors5:amd64 1:3.6.0-7.1
2024-04-08 20:32:39 status unpacked libsensors5:amd64 1:3.6.0-7.1
2024-04-08 20:32:39 install libgl1-mesa-dri:amd64 <none> 22.3.6-1+deb12u1
2024-04-08 20:32:39 status half-installed libgl1-mesa-dri:amd64 22.3.6-1+deb12u1
2024-04-08 20:32:40 status unpacked libgl1-mesa-dri:amd64 22.3.6-1+deb12u1
2024-04-08 20:32:40 install libglx-mesa0:amd64 <none> 22.3.6-1+deb12u1
2024-04-08 20:32:40 status half-installed libglx-mesa0:amd64 22.3.6-1+deb12u1
2024-04-08 20:32:40 status unpacked libglx-mesa0:amd64 22.3.6-1+deb12u1
2024-04-08 20:32:40 install libglx0:amd64 <none> 1.6.0-1
2024-04-08 20:32:40 status half-installed libglx0:amd64 1.6.0-1
2024-04-08 20:32:40 status unpacked libglx0:amd64 1.6.0-1
2024-04-08 20:32:41 install libgl1:amd64 <none> 1.6.0-1
2024-04-08 20:32:41 status half-installed libgl1:amd64 1.6.0-1
2024-04-08 20:32:41 status unpacked libgl1:amd64 1.6.0-1
2024-04-08 20:32:41 install libgomp1:amd64 <none> 12.2.0-14
2024-04-08 20:32:41 status half-installed libgomp1:amd64 12.2.0-14
2024-04-08 20:32:41 status unpacked libgomp1:amd64 12.2.0-14
2024-04-08 20:32:41 install libpixman-1-0:amd64 <none> 0.42.2-1
2024-04-08 20:32:41 status half-installed libpixman-1-0:amd64 0.42.2-1
2024-04-08 20:32:41 status unpacked libpixman-1-0:amd64 0.42.2-1
2024-04-08 20:32:41 install libssl3:amd64 <none> 3.0.11-1~deb12u2
2024-04-08 20:32:41 status half-installed libssl3:amd64 3.0.11-1~deb12u2
2024-04-08 20:32:41 status unpacked libssl3:amd64 3.0.11-1~deb12u2
2024-04-08 20:32:42 install libunwind8:amd64 <none> 1.6.2-3
2024-04-08 20:32:42 status half-installed libunwind8:amd64 1.6.2-3
2024-04-08 20:32:42 status unpacked libunwind8:amd64 1.6.2-3
2024-04-08 20:32:42 install libwebp7:amd64 <none> 1.2.4-0.2+deb12u1
2024-04-08 20:32:42 status half-installed libwebp7:amd64 1.2.4-0.2+deb12u1
2024-04-08 20:32:42 status unpacked libwebp7:amd64 1.2.4-0.2+deb12u1
2024-04-08 20:32:42 install libxrender1:amd64 <none> 1:0.9.10-1.1
2024-04-08 20:32:42 status half-installed libxrender1:amd64 1:0.9.10-1.1
2024-04-08 20:32:42 status unpacked libxrender1:amd64 1:0.9.10-1.1
2024-04-08 20:32:42 install libxcursor1:amd64 <none> 1:1.2.1-1
2024-04-08 20:32:42 status half-installed libxcursor1:amd64 1:1.2.1-1
2024-04-08 20:32:42 status unpacked libxcursor1:amd64 1:1.2.1-1
2024-04-08 20:32:42 install libfontenc1:amd64 <none> 1:1.1.4-1
2024-04-08 20:32:42 status half-installed libfontenc1:amd64 1:1.1.4-1
2024-04-08 20:32:42 status unpacked libfontenc1:amd64 1:1.1.4-1
2024-04-08 20:32:43 install libxfont2:amd64 <none> 1:2.0.6-1
2024-04-08 20:32:43 status half-installed libxfont2:amd64 1:2.0.6-1
2024-04-08 20:32:43 status unpacked libxfont2:amd64 1:2.0.6-1
2024-04-08 20:32:43 install libxrandr2:amd64 <none> 2:1.5.2-2+b1
2024-04-08 20:32:43 status half-installed libxrandr2:amd64 2:1.5.2-2+b1
2024-04-08 20:32:43 status unpacked libxrandr2:amd64 2:1.5.2-2+b1
2024-04-08 20:32:43 install x11-common:all <none> 1:7.7+23
2024-04-08 20:32:43 status half-installed x11-common:all 1:7.7+23
2024-04-08 20:32:43 status unpacked x11-common:all 1:7.7+23
2024-04-08 20:32:43 install libxtst6:amd64 <none> 2:1.2.3-1.1
2024-04-08 20:32:43 status half-installed libxtst6:amd64 2:1.2.3-1.1
2024-04-08 20:32:43 status unpacked libxtst6:amd64 2:1.2.3-1.1
2024-04-08 20:32:43 install openssl:amd64 <none> 3.0.11-1~deb12u2
2024-04-08 20:32:43 status half-installed openssl:amd64 3.0.11-1~deb12u2
2024-04-08 20:32:44 status unpacked openssl:amd64 3.0.11-1~deb12u2
2024-04-08 20:32:44 install ssl-cert:all <none> 1.1.2
2024-04-08 20:32:44 status half-installed ssl-cert:all 1.1.2
2024-04-08 20:32:44 status unpacked ssl-cert:all 1.1.2
2024-04-08 20:32:44 install libxmuu1:amd64 <none> 2:1.1.3-3
2024-04-08 20:32:44 status half-installed libxmuu1:amd64 2:1.1.3-3
2024-04-08 20:32:44 status unpacked libxmuu1:amd64 2:1.1.3-3
2024-04-08 20:32:44 install xauth:amd64 <none> 1:1.1.2-1
2024-04-08 20:32:44 status half-installed xauth:amd64 1:1.1.2-1
2024-04-08 20:32:44 status unpacked xauth:amd64 1:1.1.2-1
2024-04-08 20:32:44 install libice6:amd64 <none> 2:1.0.10-1
2024-04-08 20:32:44 status half-installed libice6:amd64 2:1.0.10-1
2024-04-08 20:32:44 status unpacked libice6:amd64 2:1.0.10-1
2024-04-08 20:32:45 install libsm6:amd64 <none> 2:1.2.3-1
2024-04-08 20:32:45 status half-installed libsm6:amd64 2:1.2.3-1
2024-04-08 20:32:45 status unpacked libsm6:amd64 2:1.2.3-1
2024-04-08 20:32:45 install libxt6:amd64 <none> 1:1.2.1-1.1
2024-04-08 20:32:45 status half-installed libxt6:amd64 1:1.2.1-1.1
2024-04-08 20:32:45 status unpacked libxt6:amd64 1:1.2.1-1.1
2024-04-08 20:32:45 install libxmu6:amd64 <none> 2:1.1.3-3
2024-04-08 20:32:45 status half-installed libxmu6:amd64 2:1.1.3-3
2024-04-08 20:32:45 status unpacked libxmu6:amd64 2:1.1.3-3
2024-04-08 20:32:45 install libxpm4:amd64 <none> 1:3.5.12-1.1+deb12u1
2024-04-08 20:32:45 status half-installed libxpm4:amd64 1:3.5.12-1.1+deb12u1
2024-04-08 20:32:45 status unpacked libxpm4:amd64 1:3.5.12-1.1+deb12u1
2024-04-08 20:32:45 install libxaw7:amd64 <none> 2:1.0.14-1
2024-04-08 20:32:45 status half-installed libxaw7:amd64 2:1.0.14-1
2024-04-08 20:32:45 status unpacked libxaw7:amd64 2:1.0.14-1
2024-04-08 20:32:46 install libxkbfile1:amd64 <none> 1:1.1.0-1
2024-04-08 20:32:46 status half-installed libxkbfile1:amd64 1:1.1.0-1
2024-04-08 20:32:46 status unpacked libxkbfile1:amd64 1:1.1.0-1
2024-04-08 20:32:46 install x11-xkb-utils:amd64 <none> 7.7+7
2024-04-08 20:32:46 status half-installed x11-xkb-utils:amd64 7.7+7
2024-04-08 20:32:46 status unpacked x11-xkb-utils:amd64 7.7+7
2024-04-08 20:32:46 install xkb-data:all <none> 2.35.1-1
2024-04-08 20:32:46 status half-installed xkb-data:all 2.35.1-1
2024-04-08 20:32:46 status unpacked xkb-data:all 2.35.1-1
2024-04-08 20:32:46 install libswitch-perl:all <none> 2.17-3
2024-04-08 20:32:46 status half-installed libswitch-perl:all 2.17-3
2024-04-08 20:32:46 status unpacked libswitch-perl:all 2.17-3
2024-04-08 20:32:46 install libyaml-tiny-perl:all <none> 1.73-1
2024-04-08 20:32:46 status half-installed libyaml-tiny-perl:all 1.73-1
2024-04-08 20:32:46 status unpacked libyaml-tiny-perl:all 1.73-1
2024-04-08 20:32:47 install libhash-merge-simple-perl:all <none> 0.051-3
2024-04-08 20:32:47 status half-installed libhash-merge-simple-perl:all 0.051-3
2024-04-08 20:32:47 status unpacked libhash-merge-simple-perl:all 0.051-3
2024-04-08 20:32:47 install libexporter-tiny-perl:all <none> 1.006000-1
2024-04-08 20:32:47 status half-installed libexporter-tiny-perl:all 1.006000-1
2024-04-08 20:32:47 status unpacked libexporter-tiny-perl:all 1.006000-1
2024-04-08 20:32:47 install liblist-moreutils-xs-perl:amd64 <none> 0.430-3+b1
2024-04-08 20:32:47 status half-installed liblist-moreutils-xs-perl:amd64 0.430-3+b1
2024-04-08 20:32:47 status unpacked liblist-moreutils-xs-perl:amd64 0.430-3+b1
2024-04-08 20:32:47 install liblist-moreutils-perl:all <none> 0.430-2
2024-04-08 20:32:47 status half-installed liblist-moreutils-perl:all 0.430-2
2024-04-08 20:32:47 status unpacked liblist-moreutils-perl:all 0.430-2
2024-04-08 20:32:47 install kasmvncserver:amd64 <none> 1.3.1-1
2024-04-08 20:32:47 status half-installed kasmvncserver:amd64 1.3.1-1
2024-04-08 20:32:48 status unpacked kasmvncserver:amd64 1.3.1-1
2024-04-08 20:32:48 startup packages configure
2024-04-08 20:32:48 configure libexpat1:amd64 2.5.0-1 <none>
2024-04-08 20:32:48 status unpacked libexpat1:amd64 2.5.0-1
2024-04-08 20:32:48 status half-configured libexpat1:amd64 2.5.0-1
2024-04-08 20:32:48 status installed libexpat1:amd64 2.5.0-1
2024-04-08 20:32:48 configure libpixman-1-0:amd64 0.42.2-1 <none>
2024-04-08 20:32:48 status unpacked libpixman-1-0:amd64 0.42.2-1
2024-04-08 20:32:48 status half-configured libpixman-1-0:amd64 0.42.2-1
2024-04-08 20:32:48 status installed libpixman-1-0:amd64 0.42.2-1
2024-04-08 20:32:48 configure libwayland-server0:amd64 1.21.0-1 <none>
2024-04-08 20:32:48 status unpacked libwayland-server0:amd64 1.21.0-1
2024-04-08 20:32:48 status half-configured libwayland-server0:amd64 1.21.0-1
2024-04-08 20:32:48 status installed libwayland-server0:amd64 1.21.0-1
2024-04-08 20:32:48 configure libpciaccess0:amd64 0.17-2 <none>
2024-04-08 20:32:48 status unpacked libpciaccess0:amd64 0.17-2
2024-04-08 20:32:48 status half-configured libpciaccess0:amd64 0.17-2
2024-04-08 20:32:48 status installed libpciaccess0:amd64 0.17-2
2024-04-08 20:32:48 configure libxau6:amd64 1:1.0.9-1 <none>
2024-04-08 20:32:48 status unpacked libxau6:amd64 1:1.0.9-1
2024-04-08 20:32:48 status half-configured libxau6:amd64 1:1.0.9-1
2024-04-08 20:32:48 status installed libxau6:amd64 1:1.0.9-1
2024-04-08 20:32:48 configure libicu72:amd64 72.1-3 <none>
2024-04-08 20:32:48 status unpacked libicu72:amd64 72.1-3
2024-04-08 20:32:48 status half-configured libicu72:amd64 72.1-3
2024-04-08 20:32:48 status installed libicu72:amd64 72.1-3
2024-04-08 20:32:48 configure libhash-merge-simple-perl:all 0.051-3 <none>
2024-04-08 20:32:48 status unpacked libhash-merge-simple-perl:all 0.051-3
2024-04-08 20:32:48 status half-configured libhash-merge-simple-perl:all 0.051-3
2024-04-08 20:32:48 status installed libhash-merge-simple-perl:all 0.051-3
2024-04-08 20:32:48 configure libglvnd0:amd64 1.6.0-1 <none>
2024-04-08 20:32:48 status unpacked libglvnd0:amd64 1.6.0-1
2024-04-08 20:32:48 status half-configured libglvnd0:amd64 1.6.0-1
2024-04-08 20:32:48 status installed libglvnd0:amd64 1.6.0-1
2024-04-08 20:32:48 configure libbrotli1:amd64 1.0.9-2+b6 <none>
2024-04-08 20:32:48 status unpacked libbrotli1:amd64 1.0.9-2+b6
2024-04-08 20:32:48 status half-configured libbrotli1:amd64 1.0.9-2+b6
2024-04-08 20:32:48 status installed libbrotli1:amd64 1.0.9-2+b6
2024-04-08 20:32:48 configure libssl3:amd64 3.0.11-1~deb12u2 <none>
2024-04-08 20:32:48 status unpacked libssl3:amd64 3.0.11-1~deb12u2
2024-04-08 20:32:49 status half-configured libssl3:amd64 3.0.11-1~deb12u2
2024-04-08 20:32:49 status installed libssl3:amd64 3.0.11-1~deb12u2
2024-04-08 20:32:49 configure x11-common:all 1:7.7+23 <none>
2024-04-08 20:32:49 status unpacked x11-common:all 1:7.7+23
2024-04-08 20:32:49 status half-configured x11-common:all 1:7.7+23
2024-04-08 20:32:49 status installed x11-common:all 1:7.7+23
2024-04-08 20:32:49 configure libsensors-config:all 1:3.6.0-7.1 <none>
2024-04-08 20:32:49 status unpacked libsensors-config:all 1:3.6.0-7.1
2024-04-08 20:32:49 status half-configured libsensors-config:all 1:3.6.0-7.1
2024-04-08 20:32:49 status installed libsensors-config:all 1:3.6.0-7.1
2024-04-08 20:32:49 configure xkb-data:all 2.35.1-1 <none>
2024-04-08 20:32:49 status unpacked xkb-data:all 2.35.1-1
2024-04-08 20:32:49 status half-configured xkb-data:all 2.35.1-1
2024-04-08 20:32:49 status installed xkb-data:all 2.35.1-1
2024-04-08 20:32:49 configure libgomp1:amd64 12.2.0-14 <none>
2024-04-08 20:32:49 status unpacked libgomp1:amd64 12.2.0-14
2024-04-08 20:32:49 status half-configured libgomp1:amd64 12.2.0-14
2024-04-08 20:32:49 status installed libgomp1:amd64 12.2.0-14
2024-04-08 20:32:49 configure libunwind8:amd64 1.6.2-3 <none>
2024-04-08 20:32:49 status unpacked libunwind8:amd64 1.6.2-3
2024-04-08 20:32:49 status half-configured libunwind8:amd64 1.6.2-3
2024-04-08 20:32:49 status installed libunwind8:amd64 1.6.2-3
2024-04-08 20:32:49 configure libyaml-tiny-perl:all 1.73-1 <none>
2024-04-08 20:32:49 status unpacked libyaml-tiny-perl:all 1.73-1
2024-04-08 20:32:50 status half-configured libyaml-tiny-perl:all 1.73-1
2024-04-08 20:32:50 status installed libyaml-tiny-perl:all 1.73-1
2024-04-08 20:32:50 configure libfontenc1:amd64 1:1.1.4-1 <none>
2024-04-08 20:32:50 status unpacked libfontenc1:amd64 1:1.1.4-1
2024-04-08 20:32:50 status half-configured libfontenc1:amd64 1:1.1.4-1
2024-04-08 20:32:50 status installed libfontenc1:amd64 1:1.1.4-1
2024-04-08 20:32:50 configure libz3-4:amd64 4.8.12-3.1 <none>
2024-04-08 20:32:50 status unpacked libz3-4:amd64 4.8.12-3.1
2024-04-08 20:32:50 status half-configured libz3-4:amd64 4.8.12-3.1
2024-04-08 20:32:50 status installed libz3-4:amd64 4.8.12-3.1
2024-04-08 20:32:50 configure libswitch-perl:all 2.17-3 <none>
2024-04-08 20:32:50 status unpacked libswitch-perl:all 2.17-3
2024-04-08 20:32:50 status half-configured libswitch-perl:all 2.17-3
2024-04-08 20:32:50 status installed libswitch-perl:all 2.17-3
2024-04-08 20:32:50 configure libx11-data:all 2:1.8.4-2+deb12u2 <none>
2024-04-08 20:32:50 status unpacked libx11-data:all 2:1.8.4-2+deb12u2
2024-04-08 20:32:50 status half-configured libx11-data:all 2:1.8.4-2+deb12u2
2024-04-08 20:32:50 status installed libx11-data:all 2:1.8.4-2+deb12u2
2024-04-08 20:32:50 configure libproc2-0:amd64 2:4.0.2-3 <none>
2024-04-08 20:32:50 status unpacked libproc2-0:amd64 2:4.0.2-3
2024-04-08 20:32:50 status half-configured libproc2-0:amd64 2:4.0.2-3
2024-04-08 20:32:50 status installed libproc2-0:amd64 2:4.0.2-3
2024-04-08 20:32:50 configure libpng16-16:amd64 1.6.39-2 <none>
2024-04-08 20:32:50 status unpacked libpng16-16:amd64 1.6.39-2
2024-04-08 20:32:50 status half-configured libpng16-16:amd64 1.6.39-2
2024-04-08 20:32:50 status installed libpng16-16:amd64 1.6.39-2
2024-04-08 20:32:50 configure liblist-moreutils-xs-perl:amd64 0.430-3+b1 <none>
2024-04-08 20:32:50 status unpacked liblist-moreutils-xs-perl:amd64 0.430-3+b1
2024-04-08 20:32:50 status half-configured liblist-moreutils-xs-perl:amd64 0.430-3+b1
2024-04-08 20:32:50 status installed liblist-moreutils-xs-perl:amd64 0.430-3+b1
2024-04-08 20:32:50 configure libsensors5:amd64 1:3.6.0-7.1 <none>
2024-04-08 20:32:50 status unpacked libsensors5:amd64 1:3.6.0-7.1
2024-04-08 20:32:50 status half-configured libsensors5:amd64 1:3.6.0-7.1
2024-04-08 20:32:50 status installed libsensors5:amd64 1:3.6.0-7.1
2024-04-08 20:32:50 configure libncursesw6:amd64 6.4-4 <none>
2024-04-08 20:32:50 status unpacked libncursesw6:amd64 6.4-4
2024-04-08 20:32:50 status half-configured libncursesw6:amd64 6.4-4
2024-04-08 20:32:50 status installed libncursesw6:amd64 6.4-4
2024-04-08 20:32:50 configure libglapi-mesa:amd64 22.3.6-1+deb12u1 <none>
2024-04-08 20:32:50 status unpacked libglapi-mesa:amd64 22.3.6-1+deb12u1
2024-04-08 20:32:50 status half-configured libglapi-mesa:amd64 22.3.6-1+deb12u1
2024-04-08 20:32:50 status installed libglapi-mesa:amd64 22.3.6-1+deb12u1
2024-04-08 20:32:50 configure libwebp7:amd64 1.2.4-0.2+deb12u1 <none>
2024-04-08 20:32:50 status unpacked libwebp7:amd64 1.2.4-0.2+deb12u1
2024-04-08 20:32:50 status half-configured libwebp7:amd64 1.2.4-0.2+deb12u1
2024-04-08 20:32:50 status installed libwebp7:amd64 1.2.4-0.2+deb12u1
2024-04-08 20:32:50 configure libxshmfence1:amd64 1.3-1 <none>
2024-04-08 20:32:50 status unpacked libxshmfence1:amd64 1.3-1
2024-04-08 20:32:50 status half-configured libxshmfence1:amd64 1.3-1
2024-04-08 20:32:50 status installed libxshmfence1:amd64 1.3-1
2024-04-08 20:32:50 configure procps:amd64 2:4.0.2-3 <none>
2024-04-08 20:32:50 status unpacked procps:amd64 2:4.0.2-3
2024-04-08 20:32:51 status half-configured procps:amd64 2:4.0.2-3
2024-04-08 20:32:51 status installed procps:amd64 2:4.0.2-3
2024-04-08 20:32:51 configure libexporter-tiny-perl:all 1.006000-1 <none>
2024-04-08 20:32:51 status unpacked libexporter-tiny-perl:all 1.006000-1
2024-04-08 20:32:51 status half-configured libexporter-tiny-perl:all 1.006000-1
2024-04-08 20:32:51 status installed libexporter-tiny-perl:all 1.006000-1
2024-04-08 20:32:51 configure openssl:amd64 3.0.11-1~deb12u2 <none>
2024-04-08 20:32:51 status unpacked openssl:amd64 3.0.11-1~deb12u2
2024-04-08 20:32:51 status half-configured openssl:amd64 3.0.11-1~deb12u2
2024-04-08 20:32:51 status installed openssl:amd64 3.0.11-1~deb12u2
2024-04-08 20:32:51 configure libbsd0:amd64 0.11.7-2 <none>
2024-04-08 20:32:51 status unpacked libbsd0:amd64 0.11.7-2
2024-04-08 20:32:51 status half-configured libbsd0:amd64 0.11.7-2
2024-04-08 20:32:51 status installed libbsd0:amd64 0.11.7-2
2024-04-08 20:32:51 configure libdrm-common:all 2.4.114-1 <none>
2024-04-08 20:32:51 status unpacked libdrm-common:all 2.4.114-1
2024-04-08 20:32:51 status half-configured libdrm-common:all 2.4.114-1
2024-04-08 20:32:51 status installed libdrm-common:all 2.4.114-1
2024-04-08 20:32:51 configure libelf1:amd64 0.188-2.1 <none>
2024-04-08 20:32:51 status unpacked libelf1:amd64 0.188-2.1
2024-04-08 20:32:51 status half-configured libelf1:amd64 0.188-2.1
2024-04-08 20:32:51 status installed libelf1:amd64 0.188-2.1
2024-04-08 20:32:51 configure libxml2:amd64 2.9.14+dfsg-1.3~deb12u1 <none>
2024-04-08 20:32:51 status unpacked libxml2:amd64 2.9.14+dfsg-1.3~deb12u1
2024-04-08 20:32:51 status half-configured libxml2:amd64 2.9.14+dfsg-1.3~deb12u1
2024-04-08 20:32:51 status installed libxml2:amd64 2.9.14+dfsg-1.3~deb12u1
2024-04-08 20:32:51 configure libice6:amd64 2:1.0.10-1 <none>
2024-04-08 20:32:51 status unpacked libice6:amd64 2:1.0.10-1
2024-04-08 20:32:51 status half-configured libice6:amd64 2:1.0.10-1
2024-04-08 20:32:51 status installed libice6:amd64 2:1.0.10-1
2024-04-08 20:32:51 configure libxdmcp6:amd64 1:1.1.2-3 <none>
2024-04-08 20:32:51 status unpacked libxdmcp6:amd64 1:1.1.2-3
2024-04-08 20:32:51 status half-configured libxdmcp6:amd64 1:1.1.2-3
2024-04-08 20:32:51 status installed libxdmcp6:amd64 1:1.1.2-3
2024-04-08 20:32:51 configure libxcb1:amd64 1.15-1 <none>
2024-04-08 20:32:51 status unpacked libxcb1:amd64 1.15-1
2024-04-08 20:32:51 status half-configured libxcb1:amd64 1.15-1
2024-04-08 20:32:51 status installed libxcb1:amd64 1.15-1
2024-04-08 20:32:51 configure libxcb-xfixes0:amd64 1.15-1 <none>
2024-04-08 20:32:51 status unpacked libxcb-xfixes0:amd64 1.15-1
2024-04-08 20:32:51 status half-configured libxcb-xfixes0:amd64 1.15-1
2024-04-08 20:32:51 status installed libxcb-xfixes0:amd64 1.15-1
2024-04-08 20:32:51 configure liblist-moreutils-perl:all 0.430-2 <none>
2024-04-08 20:32:51 status unpacked liblist-moreutils-perl:all 0.430-2
2024-04-08 20:32:51 status half-configured liblist-moreutils-perl:all 0.430-2
2024-04-08 20:32:51 status installed liblist-moreutils-perl:all 0.430-2
2024-04-08 20:32:52 configure libxcb-glx0:amd64 1.15-1 <none>
2024-04-08 20:32:52 status unpacked libxcb-glx0:amd64 1.15-1
2024-04-08 20:32:52 status half-configured libxcb-glx0:amd64 1.15-1
2024-04-08 20:32:52 status installed libxcb-glx0:amd64 1.15-1
2024-04-08 20:32:52 configure libedit2:amd64 3.1-20221030-2 <none>
2024-04-08 20:32:52 status unpacked libedit2:amd64 3.1-20221030-2
2024-04-08 20:32:52 status half-configured libedit2:amd64 3.1-20221030-2
2024-04-08 20:32:52 status installed libedit2:amd64 3.1-20221030-2
2024-04-08 20:32:52 configure libxcb-shm0:amd64 1.15-1 <none>
2024-04-08 20:32:52 status unpacked libxcb-shm0:amd64 1.15-1
2024-04-08 20:32:52 status half-configured libxcb-shm0:amd64 1.15-1
2024-04-08 20:32:52 status installed libxcb-shm0:amd64 1.15-1
2024-04-08 20:32:52 configure libxcb-present0:amd64 1.15-1 <none>
2024-04-08 20:32:52 status unpacked libxcb-present0:amd64 1.15-1
2024-04-08 20:32:52 status half-configured libxcb-present0:amd64 1.15-1
